g0,g1,g2,x0,x1,x2,x_0,x_1,x_2
-0.237624,0.449233,-1.85013,0.247623,0.22966,-0.409503 ,-0.116212,0.426894,-0.120931
-0.618992,-0.0936418,2.25608,0.402346,0.430645,-2.60737 ,1.22583,1.04555,-2.80123
-0.343431,-0.246656,0.987966,0.438851,0.213538,2.94401 ,1.105,0.178709,2.61914
-0.00209624,-0.401622,-0.803006,-0.113839,-0.419963,2.21684 ,-0.0380333,-0.706397,2.20236
-0.0973806,-0.386917,-2.34209,-0.16013,-0.371758,-1.52656 ,-0.16013,-0.371758,-1.52656
0.0522366,0.592806,2.40148,-0.164498,-0.257802,-2.27068 ,-0.528516,-1.33758,-1.68867
-0.366234,0.462056,2.80528,-0.59165,0.181731,-1.10457 ,-0.59165,0.181731,-1.10457
0.301324,0.59073,2.67994,0.593973,0.364038,-0.452173 ,0.593973,0.364038,-0.452173
-0.580453,0.250737,2.05298,0.107481,0.673563,0.541762 ,0.198881,1.40472,0.397283
-0.361398,-0.514986,-1.74886,-0.0521525,-0.441012,1.76063 ,-0.34982,-1.11241,1.40495
-0.531176,0.226089,0.741662,0.101854,-0.239452,-1.24038 ,0.515722,-0.730889,-0.759386
-0.0365965,-0.557925,-0.147888,-0.297257,0.209751,-2.68256 ,-0.125609,-0.33206,-2.68875
0.0715337,0.61939,2.11919,-0.276937,0.486212,2.4198 ,-0.271054,0.501989,2.44678
0.273321,0.446406,-0.36842,0.217941,0.649668,-1.39247 ,0.292257,1.03364,-1.89236
0.0722758,-0.207922,-1.2047,-0.182259,-0.573626,-2.25341 ,-0.313077,-1.43363,-1.4151
0.319903,0.530573,-0.512466,0.45936,0.164439,-2.15341 ,1.21696,0.491482,-2.51604
-0.158094,0.64988,-0.359264,0.102943,-0.41034,1.35321 ,0.630417,-1.52376,1.64416
0.430344,0.275895,2.26913,0.570962,0.423023,-2.13718 ,0.665686,0.567792,-2.09649
0.56757,-0.10926,-2.40191,-0.472287,0.156017,-2.21517 ,0.325504,-0.145827,-2.2931
0.102604,-0.406122,-1.92317,0.110477,0.335279,-1.09514 ,0.139395,0.500863,-1.13675
0.5388,0.133191,0.662226,0.290349,0.390399,-2.75081 ,0.290349,0.390399,-2.75081
-0.258926,0.496304,0.76524,0.690041,0.082735,3.11228 ,2.00264,0.110949,3.11228
0.136852,0.386632,0.0667249,-0.436437,-0.172886,-1.47797 ,-1.21113,-0.55896,-0.576746
-0.152444,-0.395956,-2.37366,0.276756,0.0455315,-2.27471 ,0.349156,0.0559303,-2.28
0.405021,-0.236915,3.02814,-0.34903,-0.588854,-1.11835 ,-0.903732,-2.00164,-1.08385
-0.218613,0.498738,0.232931,-0.472354,0.0773702,1.94401 ,-0.946626,0.0992116,1.8757
0.279081,-0.17665,-1.99595,-0.625752,-0.28156,-0.659981 ,-1.30064,-0.39106,-0.667714
-0.0698302,0.177364,1.35839,-0.437487,0.221681,1.6474 ,-0.662868,0.339964,1.55158
-0.106901,0.347355,-1.80228,-0.452858,-0.164199,2.32029 ,-0.73475,-0.395458,2.64415
-0.169832,-0.666376,1.14671,-0.22645,-0.306633,-0.370796 ,-0.318933,-0.689902,-0.409621
0.229292,-0.582814,0.283966,0.106661,-0.2048,1.48148 ,0.322569,-0.490978,1.42497
0.0879167,0.698073,0.439875,0.468532,0.255932,-2.36125 ,0.969597,0.474208,2.87821
0.568463,0.187425,2.19094,-0.569595,0.164324,2.07336 ,-0.795566,0.170234,1.88422
-0.706103,0.125362,-0.420802,0.627065,0.267558,-2.93036 ,1.48418,1.33211,-2.70047
0.184095,-0.352961,0.688098,0.19142,0.226898,-2.08598 ,0.423731,0.00092926,-2.15594
0.361646,-0.537022,2.13553,-0.153292,0.542141,3.07376 ,-0.175829,1.2484,-3.13575
0.240581,-0.290208,-0.322986,-0.101794,0.38268,1.04506 ,-0.160447,0.764697,1.10753
-0.251279,0.541085,-1.56207,0.445691,0.286879,0.565212 ,1.00567,0.510079,0.327411
-0.144694,-0.0850759,-2.06044,-0.450234,-0.312379,1.14732 ,-0.805562,-0.464734,1.13995
-0.373949,0.000856775,1.55292,-0.405539,0.0948268,1.88572 ,-0.405539,0.0948268,1.88572
-0.15366,-0.61963,1.71657,-0.448479,0.244747,2.82486 ,-0.713637,0.461923,2.7702
-0.671471,-0.0275958,-2.51067,-0.350308,-0.011753,1.03963 ,-0.686925,-0.0157528,1.13579
-0.300414,0.0473091,-2.69111,-0.198409,0.111938,2.51225 ,-0.317507,0.140707,2.51234
0.263313,0.540993,-2.83599,0.387556,-0.155019,-2.32881 ,0.714446,-0.233366,-1.98328
-0.0118573,-0.477999,0.619129,-0.204572,0.515989,-0.59173 ,-0.30612,0.775608,-0.721157
-0.415221,0.372196,1.27371,0.625164,0.205498,2.05713 ,1.36001,0.0728134,1.89917
-0.606966,0.364521,-1.32429,-0.535248,-0.223322,-1.50525 ,-2.00155,-0.573349,-1.50526
-0.166491,-0.232133,2.43597,0.00351554,0.63315,2.17076 ,0.0561771,0.841847,2.17886
0.203134,-0.519165,1.30794,-0.256091,0.270077,-0.257777 ,-0.540835,0.24856,-0.156104
-0.28044,0.475153,-0.444155,0.403709,-0.0225244,2.22765 ,1.74238,-0.102267,2.14507
0.213919,-0.314675,1.42744,0.667604,0.0753213,2.96043 ,0.983391,0.197084,3.0274
-0.338557,-0.48845,2.37609,0.659481,0.217344,-2.49144 ,1.72444,0.190824,-2.68862
-0.0532935,0.594189,-1.51082,0.430833,0.505632,2.29939 ,1.51572,1.78149,2.30664
0.212749,0.37598,0.347277,0.446685,-0.0489377,0.452696 ,1.53346,-0.116834,0.434432
0.428522,-0.083412,1.84856,0.390537,-0.325636,-1.2157 ,0.390537,-0.325636,-1.2157
0.459199,-0.253104,-2.16839,-0.664103,0.190315,1.98632 ,-1.20146,0.0924811,2.3213
-0.426364,-0.168317,2.43744,-0.215521,-0.538617,-2.57104 ,-0.572225,-1.02708,-2.28369
-0.438315,-0.360725,-0.839314,-0.587028,-0.32783,-2.91129 ,-0.494579,-0.380176,-2.9113
-0.292633,0.524594,0.166392,0.153737,-0.312184,1.12069 ,0.529589,-1.79881,1.14732
-0.182527,0.672319,-2.09783,-0.15575,-0.492052,2.44301 ,-0.859169,-1.63082,2.43079
-0.333309,-0.575953,1.7092,-0.285525,0.647846,-0.271247 ,-0.450519,0.89128,-0.295186
-0.252238,0.0464283,-2.34138,-0.178076,-0.437991,-2.29509 ,-0.297361,-1.8582,-1.81958
0.534268,0.25661,0.441682,0.00196924,-0.623319,-1.88693 ,0.381378,-1.68404,-1.61301
-0.565945,-0.384487,2.48803,-0.348383,-0.476397,-2.15499 ,-0.395741,-0.484574,-2.15492
0.00823458,0.377859,1.03179,0.307322,0.395295,0.328985 ,0.569349,0.689982,0.0920531
0.330235,-0.570624,0.24007,-0.00487312,-0.416614,0.932223 ,0.0696792,-1.69148,1.07768
-0.362964,0.523025,1.7352,0.0129268,0.188168,-1.97041 ,0.0781044,0.863373,-2.56227
-0.15077,-0.614231,0.581897,-0.178645,0.219381,0.327647 ,-0.359125,0.183304,0.331302
0.406472,0.365168,3.06927,-0.0343082,-0.625661,-1.69098 ,0.0971919,-1.89865,-1.44046
0.602756,0.357855,0.938201,0.369363,-0.332138,-0.29173 ,0.637253,-0.54918,-0.351669
-0.387679,0.284292,2.77287,0.37861,0.608259,-2.79089 ,0.798147,1.31902,-2.6793
-0.0124662,0.426394,-2.65593,0.142334,-0.691396,0.696395 ,0.061193,-2.00189,0.683726
0.41181,0.585588,1.81197,0.362858,0.309781,-0.526272 ,0.362858,0.309781,-0.526272
0.191747,0.388778,-1.96194,0.306976,-0.0537586,2.23063 ,1.39332,-0.126662,2.1784
-0.342643,0.16174,-1.88156,-0.114225,0.308099,-1.38794 ,-0.493298,0.58081,-1.3871
0.311325,0.542731,0.433674,-0.309424,0.387441,-0.195659 ,-0.67807,0.979557,-0.188573
-0.520722,0.202173,-1.09666,-0.683945,0.203176,1.62173 ,-1.57141,0.594539,1.04706
-0.242735,0.0232107,0.510777,0.637224,0.240913,1.80964 ,1.89281,1.00971,1.99144
0.67032,0.0946112,-0.612028,-0.257485,-0.0440399,0.542722 ,-0.443518,0.00286003,0.540691
-0.633295,0.223566,-2.52163,0.44901,0.474603,-1.12755 ,0.639956,0.951134,-1.11909
0.397427,0.220635,2.08423,0.010103,0.224252,-2.83762 ,0.317225,0.367412,-2.83738
0.0754655,-0.516111,-1.90573,-0.0742001,-0.447466,0.567858 ,-0.270843,-0.930892,0.780763
-0.53149,-0.0898968,1.22029,0.480768,-0.37886,-0.613361 ,1.3093,-1.64551,-1.42716
0.00324281,0.0602868,-0.898617,-0.237656,-0.173984,-0.431989 ,-0.822799,-0.567479,-1.0459
-0.539904,-0.136395,-0.206185,0.164224,-0.649045,-2.95633 ,0.0134373,-1.2291,2.25183
-0.657243,0.0408637,-0.513089,-0.243036,0.177672,0.124671 ,-0.531235,0.0959028,0.136773
0.668499,0.213846,-1.2726,-0.0827802,0.58511,-1.38787 ,-0.0501212,0.776757,-1.47343
-0.0367576,-0.165676,-3.02131,0.687196,0.106603,-0.0160151 ,0.899175,0.228567,0.191272
0.031414,0.127894,1.56037,0.564105,-0.359417,2.61528 ,1.66762,-1.70037,2.31137
-0.133548,0.376438,2.36583,0.20411,-0.0622155,-2.5855 ,0.432733,-0.116872,-2.58545
-0.291965,0.0531979,-2.31901,-0.363265,-0.537411,0.820919 ,-0.751162,-0.675453,0.226737
0.503007,-0.462844,2.78122,-0.258511,-0.18697,1.19294 ,-0.659157,-0.372862,1.07741
-0.361932,-0.233432,1.53612,-0.455395,0.44898,-1.70728 ,-1.16452,0.518901,-1.62285
0.571209,0.0939184,-2.5191,-0.0583281,-0.576525,-2.92048 ,0.143672,-1.2528,-2.70988
-0.539987,0.438116,0.652568,-0.107699,-0.476984,2.71277 ,0.0645378,-1.37798,3.10828
0.539169,-0.364213,-2.28542,-0.00667385,0.611765,2.56595 ,-0.543366,1.5648,2.55773
0.220369,0.0817823,-1.20252,-0.0949246,0.615066,0.242823 ,-0.068971,0.766367,0.246103
-0.677703,0.0370238,-0.110948,0.495341,-0.142994,1.33531 ,0.975018,-0.6075,0.659697
-0.0353155,-0.62202,-2.0095,-0.549263,-0.432182,0.940844 ,-1.09954,-0.688469,0.835049
0.29071,0.647817,3.1201,-0.218191,-0.246108,0.365857 ,-0.538078,-0.548398,0.579362
0.437103,0.53144,0.491951,0.619787,0.0352221,-2.85938 ,1.76653,0.0566882,-2.85548
0.190888,-0.51319,1.48631,-0.545616,-0.466754,-0.837468 ,-0.791025,-0.554419,-0.978379
-0.402119,-0.221761,0.684217,-0.266223,0.0050411,1.91954 ,-0.498164,0.0614498,1.96464
0.413328,0.446967,2.75833,-0.28236,-0.0196843,1.15315 ,-0.567864,0.0389294,1.17402
0.310713,-0.172407,1.66225,0.643563,-0.0935905,2.95543 ,0.914081,-0.261511,2.89102
-0.700392,0.00539994,0.627833,-0.287211,0.29928,0.470438 ,-0.607385,0.117496,0.492495
-0.684811,-0.147563,-1.13374,-0.291416,0.0305043,-2.48541 ,-0.476852,-0.0629413,-2.65695
-0.515345,0.0135925,-0.925375,-0.431866,-0.0557876,0.528808 ,-0.835121,-0.120575,0.0926944
0.271287,0.265035,-1.22149,0.370321,0.270722,-3.00896 ,1.19491,1.20469,-2.92271
-0.424163,0.275202,-2.44088,-0.441075,0.115158,3.00152 ,-1.98504,0.30857,3.03252
0.0266166,-0.499356,2.7239,0.614757,-0.169386,0.614523 ,0.614757,-0.169386,0.614523
0.267102,-0.168294,-0.321663,0.297528,0.0540433,-0.233109 ,0.521381,0.135431,-0.113526
0.040704,-0.707442,-1.90154,0.414028,0.260245,0.167064 ,0.602466,0.449645,0.269726
-0.654268,0.183926,2.36512,-0.545938,-0.23404,-2.9297 ,-0.695668,-0.118629,-2.91473
0.545242,0.343133,-2.57889,0.205321,-0.0229817,0.782613 ,0.327143,-0.272121,0.683772
-0.0468152,0.378558,-2.19441,0.180261,-0.584487,1.38929 ,0.269194,-1.05194,2.3314
-0.219598,-0.0480391,2.55785,-0.00512648,0.333626,1.3207 ,-0.115313,0.604633,1.36621
-0.0496821,0.57463,-2.58395,-0.275147,-0.0291831,2.39815 ,-0.387781,-0.0687277,2.30803
-0.433415,-0.424453,0.0938308,0.193596,0.33404,0.434968 ,0.343798,0.773022,0.434253
-0.708703,-0.0369965,-1.61237,-0.173354,-0.177921,0.620954 ,-0.556663,-0.741025,0.679461
0.210761,-0.210002,-0.606036,0.474938,-0.193695,-1.1655 ,2.0016,-0.997658,-0.835852
0.363593,-0.121437,0.459967,0.604552,-0.266644,2.37391 ,0.95202,-0.370295,2.91226
-0.243454,-0.156112,-3.11884,0.213333,-0.108535,-0.739836 ,0.390568,-0.117843,-0.715249
-0.646098,-0.194593,1.84831,0.287702,-0.0458706,-2.75562 ,0.618274,-0.0849285,3.13771
-0.025648,0.382579,2.81096,-0.547843,-0.0303563,0.67119 ,-0.928529,-0.139743,0.703403
-0.273443,0.0651457,-2.0985,-0.203439,-0.128386,-2.32144 ,-0.227995,-0.445956,-2.26569
0.301086,-0.599486,0.48829,-0.313169,0.349501,-2.49925 ,-0.614044,0.720588,-2.38407
0.400237,0.190143,-0.553017,-0.415576,0.43808,1.43015 ,-0.598581,0.542283,1.2198
-0.0236947,0.593669,-1.69103,-0.394342,0.498269,1.67011 ,-0.657081,0.761764,1.72109
0.0300749,-0.534753,1.9889,-0.166576,0.313723,-0.00370211 ,-0.323907,0.374375,-0.136205
-0.0273314,0.532817,-2.01741,0.234146,0.577713,-0.40475 ,0.229389,0.70352,-0.348785
-0.28054,-0.325823,-2.14068,0.227256,-0.301208,-1.11677 ,1.10628,-0.729087,-0.909654
-0.272913,-0.415649,-0.882743,-0.231294,0.117194,2.34428 ,-0.2971,-0.41037,2.37776
0.59067,-0.106124,-2.93952,0.187211,-0.178471,2.3292 ,0.334153,-0.372061,2.32691
-0.150517,-0.694966,-0.207044,-0.565962,-0.337741,1.64448 ,-0.991582,-0.733312,1.74553
-0.23143,0.355957,-1.08793,0.308583,-0.15327,1.07161 ,1.29368,-1.56946,0.45455
-0.195116,0.60697,1.21484,0.353205,-0.572142,0.557276 ,0.527408,-1.48899,-0.966066
-0.261359,-0.139039,2.69034,0.370884,0.268251,0.406462 ,0.593562,0.493866,1.04971
-0.212603,0.576948,-2.01234,0.372566,0.355916,-2.05816 ,1.10731,0.764264,-2.6246
0.290696,0.0489909,-1.5425,-0.438714,-0.232498,1.43005 ,-0.845564,-0.485645,1.4785
0.457904,0.0708569,0.96282,-0.187929,0.421251,-0.756718 ,-0.203425,0.695176,-0.757576
0.234969,-0.0255468,-0.106188,0.011968,0.302536,1.23701 ,-0.116133,0.527144,1.22433
0.563035,0.438797,-1.69019,0.445114,0.130792,-0.0843633 ,0.59687,0.348559,-0.170294
-0.609389,-0.189653,2.23168,0.139005,0.576191,-0.391741 ,0.0807093,1.23063,-0.292262
-0.0327893,-0.190882,-1.15076,0.0250959,0.581223,0.0608452 ,0.0816004,0.755303,0.0334295
0.109525,-0.673485,-3.04909,-0.322454,0.122317,2.12549 ,0.0619477,-0.584685,2.12494
-0.698936,-0.0872529,-1.64983,-0.396735,-0.39853,2.68606 ,-0.525235,-1.20348,3.04089
0.271636,0.177991,-3.08334,-0.518502,0.230736,1.6172 ,-0.74586,0.326033,1.19336
-0.380811,0.176166,0.274495,0.119855,0.400077,-2.46796 ,0.217834,0.949132,-2.43806
-0.19292,-0.550128,2.44662,6.46626e-05,0.378629,0.445713 ,-0.216146,0.621161,0.554872
-0.0421186,-0.155317,-0.251811,0.318947,0.155907,2.23066 ,0.822273,0.529052,2.17071
-0.398672,0.259909,2.32488,-0.189231,0.475679,-2.29204 ,-0.260228,0.689714,-2.48487
-0.282122,0.141762,1.34708,-0.250371,-0.0792643,1.71161 ,-0.289214,0.0196147,1.78871
0.108349,-0.532335,2.44564,0.157488,0.327142,-0.979483 ,0.210647,0.693543,-0.98968
-0.244159,-0.334237,-2.90096,0.127767,-0.209924,-3.09228 ,0.232075,-0.322632,-3.02593
-0.1543,-0.105467,2.28674,0.0766854,0.181469,0.0918025 ,-0.0377063,0.40008,0.00116901
0.349238,-0.456197,-3.09305,0.402529,0.200613,-1.41249 ,0.464975,0.278696,-1.39714
-0.260431,-0.00166403,2.55948,-0.0334445,-0.614808,-2.43861 ,-0.222874,-2.0021,-2.36834
0.450001,-0.212546,-2.95096,0.658586,0.151203,-0.0218879 ,0.998394,0.151905,0.0426292
0.618331,-0.0865027,2.92498,0.359271,0.171168,-1.70484 ,0.508876,-0.00315399,-1.7123
-0.471737,-0.239553,3.02421,-0.139339,0.203604,0.378216 ,-0.335595,-0.0730236,0.414429
-0.438195,-0.364203,-2.42364,0.420155,0.128746,1.37521 ,1.38251,0.728004,1.38922
0.245077,0.590047,-1.40286,0.438576,0.233316,-1.37939 ,0.783071,0.604213,-1.20293
0.420062,-0.256667,2.1729,-0.465374,-0.465153,1.09218 ,-0.699291,-0.520687,1.12663
-0.135833,0.196115,-2.17957,-0.133524,-0.698403,-0.449886 ,-0.714172,-2.00088,-0.48357
-0.0120305,0.616535,1.75134,-0.123319,-0.320285,-0.299824 ,-0.121766,-0.89229,-0.18957
-0.066398,-0.551648,-1.96477,0.425856,0.214005,-0.0872276 ,0.715156,0.43701,-0.0829538
0.413861,0.486559,-1.16119,0.591034,-0.296781,-1.42256 ,2.00219,-1.29729,-1.43002
0.0902847,-0.47561,-2.6578,0.480622,-0.35743,1.14183 ,1.17695,-1.64453,0.699667
-0.288168,0.290321,-1.53453,-0.290197,0.146278,-2.66725 ,-0.547988,0.119155,2.99976
0.288534,-0.0696709,-3.05212,-0.577851,0.202242,-1.59573 ,-0.845475,0.3751,-1.63612
-0.46947,0.281416,-2.58215,-0.712699,0.0553947,0.824269 ,-1.22477,0.0245851,0.823476
0.128191,-0.183401,0.551835,-0.126419,-0.572191,2.07398 ,-0.445727,-1.50021,2.1031
-0.428499,0.0900639,-1.61696,-0.362831,-0.19577,-2.94145 ,-0.677263,-0.654785,-2.94138
-0.121752,-0.591839,0.94584,0.345123,-0.0387142,0.890002 ,0.563922,-0.0789706,0.906641
0.306899,-0.640821,-2.28664,-0.659359,-0.179329,-1.77789 ,-0.00181249,-0.517861,-1.67041
0.500656,0.4544,-1.97238,-0.110584,0.668718,-0.656852 ,-0.108709,0.816031,-0.618297
0.547849,-0.0168751,1.47737,0.333284,-0.145098,-2.89745 ,0.506623,-0.276356,-2.86337
0.260443,0.150208,2.8617,-0.315816,-0.0847127,2.31085 ,-0.865422,-0.0824181,2.30267
-0.507588,0.2149,-2.40786,-0.302291,0.165113,2.04309 ,-1.24089,0.452002,2.04191
0.421033,-0.400321,2.25698,0.551896,-0.0199277,1.01046 ,0.551896,-0.0199277,1.01046
-0.381714,-0.00742987,3.12512,0.470111,-0.114544,2.44613 ,1.84691,-0.0830767,2.53493
-0.00202883,0.3526,-1.48178,-0.330143,-0.364605,-2.16193 ,-0.590538,-0.949963,-1.5948
-0.0127881,-0.51737,-2.80676,0.346777,-0.502755,3.06919 ,0.334669,-0.58144,3.0387
-0.577236,0.406675,0.37146,-0.249844,0.279263,-0.342453 ,-0.483887,0.355651,-0.274216
0.25433,0.209062,-1.77751,0.324655,-0.0337459,-2.28218 ,0.616713,0.00948698,-2.30004
-0.0272581,0.414252,1.7321,0.122697,-0.348259,-1.46173 ,0.928865,-1.2218,-1.03113
0.415188,0.0594085,-1.83527,0.148832,0.678884,1.46824 ,0.0761315,1.0736,1.55237
-0.3269,-0.593039,-1.76718,0.0339032,-0.241088,-1.05876 ,0.181093,-0.272239,-1.08966
-0.354722,-0.138318,-1.09406,0.441215,-0.320751,0.641851 ,0.920283,-0.512004,1.07378
-0.718784,0.0161193,-2.12813,0.420766,-0.292576,-1.33952 ,1.57865,-0.927462,-1.38899
-0.212719,-0.589895,-0.920548,-0.109145,0.184151,0.370915 ,-0.27536,0.0838977,0.327948
0.044904,-0.332094,1.49687,0.203892,0.251809,-1.11488 ,0.290196,0.612497,-1.13442
0.0933646,0.270996,0.0847734,0.159457,-0.216754,-2.19393 ,0.217131,-0.720548,-2.18088
-0.381653,-0.607125,-0.522796,0.516672,-0.419475,-2.50278 ,1.09495,-1.05748,-2.68221
-0.416063,-0.363624,-2.20165,0.400725,0.540033,2.6146 ,0.458041,1.45455,-2.14543
0.513343,0.495469,-1.68143,0.492983,0.515101,3.09379 ,0.523423,0.501607,3.09406
0.305584,-0.387045,0.946702,0.49554,0.203107,-2.86206 ,0.628921,0.32363,-2.91152
-0.456624,0.474932,-2.22659,-0.512506,0.282229,0.283372 ,-0.989641,0.519687,0.274825
-0.187588,-0.385597,-1.63537,-0.396381,-0.104324,2.5928 ,-1.33162,-0.365723,2.57333
-0.0256062,-0.362933,-0.920767,0.0876662,0.503384,2.91558 ,-0.00589509,1.15092,2.98774
0.23867,0.104158,1.78584,0.29385,-0.09536,1.28978 ,1.02989,-1.19488,1.13655
0.066417,-0.440986,3.07611,-0.00743905,0.209722,-1.98627 ,0.200694,-0.130906,-2.48779
0.451739,0.434328,-2.85565,-0.71656,0.046943,0.378604 ,-1.36247,0.257435,0.29342
0.214084,-0.432809,-1.62448,-0.221088,0.146678,-0.247851 ,-0.331144,-0.158303,-0.399093
0.160247,-0.101466,-0.61404,-0.198436,0.0354013,0.0747826 ,-0.386229,0.14003,0.174934
-0.41282,-0.020438,0.724012,0.284181,0.634113,2.49495 ,0.424687,0.815597,2.25481
-0.399183,-0.528584,0.0920736,0.177485,0.26317,-0.766513 ,0.212902,0.422353,-0.650011
0.507761,-0.307224,3.01823,-0.437745,-0.04015,-2.41707 ,-1.13216,0.0636655,-2.34233
0.399699,0.360933,2.28275,-0.643897,0.0786001,0.845074 ,-1.00628,0.0986469,0.923448
-0.414247,-0.0886055,1.01884,-0.113611,-0.709221,1.99574 ,-0.411131,-1.56871,1.99021
0.181066,-0.426418,-1.6822,-0.314063,-0.335942,-0.969662 ,-0.521878,-0.51972,-0.85135
-0.291659,0.0246919,1.85205,-0.1893,-0.310195,-0.270558 ,-0.232244,-0.60871,0.261321
-0.487551,-0.178369,-2.39018,-0.373269,0.368122,1.50558 ,-0.978865,1.23983,1.7258
-0.453718,0.470177,-2.10354,-0.0883299,-0.51776,-0.132247 ,-0.486744,-1.51178,-0.660993
-0.662924,0.158847,1.18467,-0.452636,-0.296134,-1.49966 ,-0.981142,-0.545359,-0.162351
0.271909,-0.393954,0.0519107,-0.560687,0.252946,1.47406 ,-0.700758,0.282528,1.58706
0.584109,0.210242,-2.99418,-0.44571,0.259576,-0.13124 ,-0.567254,0.357938,-0.257988
0.369551,0.428697,-2.0103,0.192988,-0.269711,2.96689 ,0.323112,-0.550039,3.10005
-0.353353,0.00724622,2.06167,-0.544156,0.427296,0.0564137 ,-1.0409,0.498781,0.0350536
-0.430498,0.0354843,-0.432209,-0.155314,-0.39706,2.27504 ,-0.27172,-0.906377,2.43812
0.162669,0.665525,-1.10729,-0.358968,-0.589987,2.21137 ,-0.725874,-2.00272,2.50811
0.0667257,0.329558,-2.67735,0.521342,0.0336282,-0.678195 ,1.15094,0.369914,-0.674246
0.574756,-0.383649,-2.2177,0.299105,-0.385807,1.42915 ,0.177267,-1.16149,1.25482
-0.16743,-0.11502,-2.93379,-0.394141,0.29577,2.06729 ,-0.585987,0.241837,2.07551
0.577083,-0.0975968,-0.363955,-0.227734,0.333057,-0.483549 ,-0.581555,0.432579,-0.467473
-0.149064,0.666436,2.23236,-0.376778,-0.167164,-2.21366 ,-1.76864,-0.811762,-2.3542
-0.532377,-0.210996,2.98436,-0.540029,-0.474371,-2.70166 ,-1.12269,-1.64834,-2.44845
-0.0624916,0.44034,0.433208,-0.0172674,0.187308,-1.85798 ,-0.0677117,0.377992,-1.59695
-0.267615,0.362604,-0.555287,0.00616596,0.571789,-1.92874 ,-0.188796,0.565404,-1.93077
-0.0729339,0.453641,-0.148437,0.460882,0.382657,0.906659 ,0.743903,0.481958,0.699623
0.566576,-0.218347,-1.09426,-0.269817,-0.320547,0.439857 ,-0.381578,-0.491667,0.550852
-0.505559,-0.479779,-1.37908,0.55386,-0.450901,0.976836 ,2.00466,-1.19854,1.08963
0.180952,-0.371514,0.600862,0.0280297,-0.148342,2.02062 ,-0.102961,-0.542044,2.03327
-0.199666,-0.312999,0.10297,0.111663,-0.344167,1.94693 ,0.597029,-0.595331,1.97903
0.362565,0.255633,1.64014,-0.626848,-0.0830253,1.47372 ,-1.00078,-0.292549,1.67759
0.206277,-0.139799,0.444471,-0.519042,0.264124,2.72527 ,-0.806864,0.439473,2.74651
-0.455816,-0.0802327,2.9215,0.521228,0.457094,-2.03846 ,1.2219,1.7923,-1.89307
0.370638,0.269348,2.83999,0.597455,-0.0243826,1.60988 ,1.54274,-0.259162,1.48418
-0.305253,0.488485,-1.18197,0.592453,0.165867,1.17013 ,0.755564,0.571664,1.05124
-0.2103,0.103683,1.85898,0.482167,0.431564,1.7755 ,1.24031,1.51965,1.78664
0.27466,-0.516542,-0.732187,0.29451,-0.527051,1.95713 ,0.29451,-0.527051,1.95713
0.346688,-0.490147,0.245931,0.473119,0.295355,-1.07428 ,0.632639,0.368875,-1.24968
0.230327,0.213788,-2.45414,-0.188158,-0.0476576,0.399776 ,-0.316311,-0.0493905,0.335854
-0.0979676,-0.434906,-1.57976,0.0867328,-0.146321,-2.8583 ,0.273911,-0.269199,-2.84768
0.202324,0.179333,-1.17139,-0.391886,0.520113,-1.52417 ,-0.543881,0.864033,-0.875173
-0.104359,-0.538972,2.18994,-0.227132,0.635885,2.69787 ,-0.304325,0.841668,2.67844
0.0289279,-0.362763,1.03532,0.656174,-0.048955,-2.88909 ,1.58605,-0.412185,2.96972
0.144984,0.649732,2.86945,0.0112238,0.393046,-1.12808 ,0.379445,1.72236,-1.24047
0.548996,0.278963,2.13447,0.212584,0.209113,-1.54716 ,0.423305,0.295514,-1.4291
0.11054,-0.576641,-3.03527,-0.504742,-0.471347,-2.72354 ,-0.656218,-0.568741,-2.66678
-0.446529,0.135743,-1.99017,0.313389,0.594332,0.281266 ,0.328712,0.767523,-0.12315
-0.432944,0.0663045,-1.60614,0.447934,0.441327,-1.55083 ,1.26313,1.45287,-1.67003
0.282317,-0.388397,1.54857,-0.441374,0.0344655,-3.13093 ,-0.626203,0.0281112,-2.931
0.380433,-0.367306,-2.5596,0.145268,-0.374075,-3.10102 ,0.593954,-0.84871,-3.05921
0.308216,0.133541,0.0345774,0.345456,-0.0571692,-1.77482 ,0.756598,-0.322754,-1.77482
-0.551697,-0.461419,1.59434,-0.595777,0.129708,2.93184 ,-0.865279,0.337095,2.44488
0.12514,-0.645581,-2.52792,0.606939,-0.356786,-2.94301 ,1.0208,-0.587248,-2.98079
0.234495,0.377738,1.69199,0.505083,-0.0784194,1.1459 ,1.64661,-0.209088,1.21758
-0.345302,-0.33257,-1.86871,0.210397,-0.431438,-1.19013 ,0.970474,-1.24704,-0.358078
-0.671398,-0.216241,2.67779,0.586562,-0.0927951,-2.59457 ,1.20264,-0.405297,-2.51041
-0.66049,0.211768,-0.135228,0.650188,0.087744,-2.27106 ,1.5777,0.0848329,-2.16375
0.315147,-0.310067,-0.359981,-0.527832,0.352917,-2.32428 ,-0.815249,0.439051,-1.99217
-0.47591,-0.356958,-1.43057,-0.356463,-0.0537035,-0.314116 ,-0.537651,0.0177583,-0.244382
-0.356459,-0.327176,-1.882,0.170147,0.640146,1.78391 ,0.201679,1.13075,1.49958
-0.678171,0.160605,1.70423,0.319728,-0.507891,-0.822851 ,1.1297,-2.00435,-1.26739
-0.361263,0.45687,0.447386,-0.633274,-0.314209,2.04511 ,-1.37133,-0.937139,2.57749
